"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1386182421901680640","x1468407886632165388",2021-12-08 02:31:36,"marsh_ta","#studentloan realities in order to save my sanity :
- no mass forgiveness is coming. 
-we will start payments again in February.
-reform from #negreg is not happening until mid 2023.
-#pslf limited waiver ..is well ..VERY limited and for PR purposes. #CancelStudentDebt","Twitter for iPhone",269,,,,FALSE,FALSE,6,3,,,"studentloan negreg pslf CancelStudentDebt",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/marsh_ta/status/1468407886632165388","TAMarsh","","Wife,dog-mom,#equityforall . studentloanforgiveness #pslf",,FALSE,32,193,0,161,836,2021-04-25 04:57:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/1386182421901680640/1638229365",,"http://pbs.twimg.com/profile_images/1463774845276196866/SimcaiQj_normal.jpg"
"x1203497853752152065","x1468420369350549505",2021-12-08 03:21:12,"Horn_Rowe","Good news, folks! A MASSIVE military bill was passed by the house!
Finally! We're saved!

#CancelStudentDebt #BuildBackBetter #Democrats #GOPDeathCult #House #healthcare #childcare #GlobalWarming #schools #housing","Twitter for Android",213,,,,FALSE,FALSE,1,0,,,"CancelStudentDebt BuildBackBetter Democrats GOPDeathCult House healthcare childcare GlobalWarming schools housing",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Horn_Rowe/status/1468420369350549505","Rowemaromama","Space Coast, FL","~Cogito Ergo Sum~
**The Ohio State University**
{{In the realm of love, the power of choice is clearly revealed}}
Artist🎨Writer✍️Mother🚸 Rebel👊",,FALSE,10,164,0,1084,2898,2019-12-08 02:13:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/1203497853752152065/1579466840",,"http://pbs.twimg.com/profile_images/1424918807714451459/0ZOB9tBJ_normal.jpg"
"x1131620632549036034","x1468419752641060867",2021-12-08 03:18:45,"_southern_siren","That hopeless feeling when @Nelnet reminds you of the bottomless pit you jumped in ten years ago that's sucking you back in in January. 😵
@POTUS please #CancelStudentDebt 🙏","Twitter for Android",172,,,,FALSE,FALSE,0,0,,,"CancelStudentDebt",,,,,,,,,,,,,"x355682433 x1349149096909668363","Nelnet POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_southern_siren/status/1468419752641060867","Rachelle Wilson","Macon, GA","RPCV. Writer. Community Builder. Preservationist.","https://t.co/UD4Gg5YQki",FALSE,91,387,0,1059,3489,2019-05-23 17:59:18,FALSE,"https://t.co/UD4Gg5YQki","http://thesouthernsiren.com",,"https://pbs.twimg.com/profile_banners/1131620632549036034/1558634913","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1327960433169494016/af4VP6E6_normal.jpg"
"x1389800608564084737","x1468419521547431937",2021-12-08 03:17:50,"RaiderRoob","@ilyseh “Students and families should feel supported and confident” but they’re going to make students pay the billions in student debt starting in February. #CancelStudentDebt @POTUS","Twitter for iPhone",175,"x1468409715520585730","x7860902","ilyseh",FALSE,FALSE,0,0,,,"CancelStudentDebt",,,,,,,,,,,,,"x7860902 x1349149096909668363","ilyseh POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RaiderRoob/status/1468419521547431937","RaiderRoob","","",,FALSE,17,320,0,869,6188,2021-05-05 04:34:32,FALSE,,,,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x1021864876447289344","x1468418831836229634",2021-12-08 03:15:06,"JustDerekInTN","Notified today @MyFedLoan transferring #studentloan servicing to @Nelnet. Never heard of them. @Google searches make me hope they are better than article. @SenWarren, @SenSchumer, @RepPressley, @AOC: Why have you not passed a bill to #CancelStudentDebt?

https://t.co/upwF8o3GQs","Twitter Web App",278,,,,FALSE,FALSE,0,0,,,"studentloan CancelStudentDebt",,"en.wikipedia.org/wiki/Nelnet#Co…","https://t.co/upwF8o3GQs","https://en.wikipedia.org/wiki/Nelnet#Controversies",,,,,,,,,"x1979172114 x355682433 x20536157 x970207298 x17494010 x1080584229510172678 x138203134","MyFedLoan Nelnet Google SenWarren SenSchumer RepPressley AOC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JustDerekInTN/status/1468418831836229634","Derek P.","#Chattanooga #Tennessee ","Striving to live my best life. Here for pop culture, entertainment, technology, tennis, and a little harmless snarky.  #GetVaccinated",,FALSE,275,909,2,959,10766,2018-07-24 21:09:06,FALSE,,,,"https://pbs.twimg.com/profile_banners/1021864876447289344/1638934939","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1467221993481199623/itpnrhR6_normal.jpg"
"x1076323431711457286","x1468417777853739008",2021-12-08 03:10:54,"jaykayokay2020","@SecCardona Release the memo. #CancelStudentDebt","Twitter for iPhone",36,"x1468368295535554560","x1364259892299767810","SecCardona",FALSE,FALSE,4,0,,,"CancelStudentDebt",,,,,,,,,,,,,"x1364259892299767810","SecCardona","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jaykayokay2020/status/1468417777853739008","Elections Have Consequences","Wonderland","#ThankADemocrat  $prankles2020",,FALSE,1516,885,2,28444,88262,2018-12-22 03:47:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/1076323431711457286/1611287613",,"http://pbs.twimg.com/profile_images/1349331121197215744/aOfSG6Xt_normal.jpg"
"x467846700","x1468417007108378630",2021-12-08 03:07:51,"EMonkus","I benefited from the #Biden administration audit of the #PublicServiceLoanForgiveness program. EVERYONE should have know how it feels to have them #CancelStudentDebt. https://t.co/tXViXxW3Zv","Twitter Web App",166,,,,TRUE,FALSE,1,1,,,"Biden PublicServiceLoanForgiveness CancelStudentDebt",,"twitter.com/madeleinebehr/…","https://t.co/tXViXxW3Zv","https://twitter.com/madeleinebehr/status/1468410045469806593",,,,,,,,,,,"en","x1468410045469806593","Share your student debt story, I just did! #CancelStudentDebt  https://t.co/Rre1eOaERv",2021-12-08 02:40:11,"Twitter Web App",2,1,"x320338274","madeleinebehr","Madeleine Behr",2079,3692,22919,"Chicago, IL","She/her. Advocating for survivors of sexual violence in Chicago. @UWMadison & @DePaul_SPS alumna, former journo, bread baker, soccer fan. Opinions = mine.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EMonkus/status/1468417007108378630","EMonkus (On Demand, No Apology)","Chicago","Policy advocate; public interest attorney; XO for the UN General Assembly of Cats. (She/Her)

she/her",,FALSE,299,118,26,18096,19068,2012-01-18 22:26:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/467846700/1590017399","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/653933428023427072/AMtvoLAO_normal.jpg"
"x1273627717","x1468415341575479309",2021-12-08 03:01:13,"sbarrett670","@potus must #CancelStudentDebt and it would be great if it wasn't trickled out to 1% of the people with debt when it was promised to everyone. @WhiteHouse @JoeBiden https://t.co/eIxoU02unp","Twitter for Android",164,,"x1349149096909668363","POTUS",TRUE,FALSE,1,0,,,"CancelStudentDebt",,"twitter.com/AyannaPressley…","https://t.co/eIxoU02unp","https://twitter.com/AyannaPressley/status/1468324519630757893",,,,,,,,,"x1349149096909668363 x1323730225067339784 x939091","POTUS WhiteHouse JoeBiden","en","x1468324519630757893","I have 76 yr olds in my district still paying off loans.

This is a racial, economic, &amp; *multi-generational* justice issue.

@POTUS must #CancelStudentDebt. https://t.co/mKdx8NHQLP",2021-12-07 21:00:20,"Twitter Web App",3237,479,"x31013444","AyannaPressley","Ayanna Pressley",1102140,18290,25889,"Hyde Park, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sbarrett670/status/1468415341575479309","Sandy B","Mvskoke Creek Land, GA ","she/her, advocate. Writer trying to make a difference. End inequality. Black Lives Matter. Climate change is real. Elizabeth Warren has a plan for that","https://t.co/TCIQJmY2e3",FALSE,749,977,3,25857,138246,2013-03-17 00:14:37,FALSE,"https://t.co/TCIQJmY2e3","http://makeachangeproject.com/",,"https://pbs.twimg.com/profile_banners/1273627717/1618059878","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1347749098074607620/kFjr0_ZP_normal.jpg"
"x1126406234","x1468414091295404032",2021-12-08 02:56:15,"RJalterego1","C
A
N
C
E
L

S
T
U
D
E
N
T

D
E
B
T

N
O
W

#CancelStudentDebt","Twitter for Android",62,,,,FALSE,FALSE,0,0,,,"CancelStudentDebt",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RJalterego1/status/1468414091295404032","ROLANDA JONES","","I say it how it is, b*tches. Deal with it.",,FALSE,56,50,1,11412,0,2013-01-27 22:39:26,FALSE,,,,"https://pbs.twimg.com/profile_banners/1126406234/1415253020","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1343753773219516416/ndBWtkUI_normal.jpg"
"x354523574","x1468413535751446536",2021-12-08 02:54:03,"DarrellPMWest","The @POTUS need to fight to #EndTheFilibuster #VotingRightsAct and #CancelStudentDebt","Twitter for iPad",85,,,,FALSE,FALSE,0,0,,,"EndTheFilibuster VotingRightsAct CancelStudentDebt",,,,,,,,,,,,,"x1349149096909668363","POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DarrellPMWest/status/1468413535751446536","Darrell “Going To Make A Difference”West 🇺🇸🌊🌊","Palmer Park, Maryland","The Fan Of The #Capitals, #Mystics, #Nationals, #Chargers, #Redsox #Heat, #Clippers #Colts, #Dolphins. #Gators, #Duke. #TeamUSA and #Capitals",,FALSE,2386,4546,5,607435,121829,2011-08-13 21:30:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/354523574/1637898695","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1411816388822548480/eoabFFXL_normal.jpg"
"x320338274","x1468410045469806593",2021-12-08 02:40:11,"madeleinebehr","Share your student debt story, I just did! #CancelStudentDebt  https://t.co/Rre1eOaERv","Twitter Web App",86,,,,FALSE,FALSE,2,1,,,"CancelStudentDebt",,"act.ocasiocortez.com/survey/student…","https://t.co/Rre1eOaERv","https://act.ocasiocortez.com/survey/student-debt-story?akid=s10251..LQ9Rgf",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/madeleinebehr/status/1468410045469806593","Madeleine Behr","Chicago, IL","She/her. Advocating for survivors of sexual violence in Chicago. @UWMadison & @DePaul_SPS alumna, former journo, bread baker, soccer fan. Opinions = mine.",,FALSE,2079,3692,73,22919,33821,2011-06-19 18:48:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/320338274/1498083606","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1251627393577598976/hw9rb3pc_normal.jpg"
"x757915823822430209","x1468408538363940865",2021-12-08 02:34:11,"pitch4kdemocrat","@VP @rjber15 @HillaryClinton's Ordinary People want to know when the so called ""Call to Action"" will include what the majority of ordinary people want #MedicareForAll #CancelStudentDebt #FightFor15 #ClimateCrisis....","Twitter Web App",203,"x1468378775259947008","x803694179079458816","VP",FALSE,FALSE,1,1,,,"MedicareForAll CancelStudentDebt FightFor15 ClimateCrisis",,,,,,,,,,,,,"x803694179079458816 x48219360 x1339835893","VP rjber15 HillaryClinton","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pitch4kdemocrat/status/1468408538363940865","VoteChange","","",,FALSE,734,1727,18,61275,39748,2016-07-26 12:29:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/757915823822430209/1469570617",,"http://pbs.twimg.com/profile_images/758060487724498944/_KCCjWnw_normal.jpg"
"x17668758","x1468408383673749504",2021-12-08 02:33:35,"edgardecay","Almost an entire year later and I can’t believe I even have to ask anymore, but why hasn’t @POTUS cancelled student loans yet? Payments resume in a month. #CancelStudentDebt","Twitter for iPhone",173,,,,FALSE,FALSE,0,0,,,"CancelStudentDebt",,,,,,,,,,,,,"x1349149096909668363","POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/edgardecay/status/1468408383673749504","Edgar Decay","California","","https://t.co/MXaRkhBqOp",FALSE,56,86,1,230,4569,2008-11-27 03:46:35,FALSE,"https://t.co/MXaRkhBqOp","http://edgardecay.com",,"https://pbs.twimg.com/profile_banners/17668758/1408520549","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1397341514397720579/SsVDrXJ2_normal.jpg"
"x179709375","x1468407563641368589",2021-12-08 02:30:19,"TheEmoDragon","The Biden Administration needs to provide some student debt relief. 

Next month after the holidays have hit, 43 million of us will have to start repaying an avg. of $343/mo and any gains that have been made by working class people will be adversely affected. #CancelStudentDebt","Twitter for iPhone",278,,,,FALSE,FALSE,7,3,,,"CancelStudentDebt",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheEmoDragon/status/1468407563641368589","The Emo Dragon 🎸🐉🖤","","Democratic Socialist Dad & Husband. #M4A, #GreenNewDeal, #UBI, #DefundThePolice. #LGBTQ, #BLM #Bernie2016 #Bernie2020 #DragonSquad #LeftIsBest #EmoKid He/him",,FALSE,1545,2090,6,16138,42608,2010-08-17 23:19:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/179709375/1627474764","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1468584622128783364/IXUX_Af8_normal.jpg"
"x1268001570458722305","x1468404767479132160",2021-12-08 02:19:12,"DianaStrickley","@JoeBiden No student loan payments also helped. A lot.
#CancelStudentDebt","Twitter Web App",63,"x1467895614503637001","x939091","JoeBiden",FALSE,FALSE,0,0,,,"CancelStudentDebt",,,,,,,,,,,,,"x939091","JoeBiden","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DianaStrickley/status/1468404767479132160","Diana Strickley","","Veteran
Teacher
Scientist
Mother",,FALSE,28,39,0,3109,4643,2020-06-03 02:08:41,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1268585171906789376/KiJHPX9y_normal.jpg"
"x1295003940547895298","x1468375289348739073",2021-12-08 00:22:04,"stargazer5_7","#CancelStudentDebt @POTUS Help millions get back on their feet financially after a pandemic. https://t.co/xJkrayVFKs","Twitter for iPhone",92,,,,FALSE,FALSE,0,0,,,"CancelStudentDebt",,,,,"http://pbs.twimg.com/media/FGC3iz1XwAo_2vt.jpg","https://t.co/xJkrayVFKs","https://twitter.com/stargazer5_7/status/1468375289348739073/photo/1","photo","http://pbs.twimg.com/media/FGC3iz1XwAo_2vt.jpg","https://t.co/xJkrayVFKs","https://twitter.com/stargazer5_7/status/1468375289348739073/photo/1",,"x1349149096909668363","POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/stargazer5_7/status/1468375289348739073","Rachel","USA","",,FALSE,222,381,3,29010,25315,2020-08-16 14:26:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1295003940547895298/1602342270",,"http://pbs.twimg.com/profile_images/1314944212463427586/ehEJGjSz_normal.jpg"
"x1295003940547895298","x1468403935912374281",2021-12-08 02:15:54,"stargazer5_7","@SenSchumer @POTUS #CancelStudentDebt It’s the right thing to do for Americans. https://t.co/PlezLqXbaK","Twitter for iPhone",60,"x1468341432708648963","x17494010","SenSchumer",FALSE,FALSE,2,0,,,"CancelStudentDebt",,,,,"http://pbs.twimg.com/media/FGDRmJFXIAQIopf.jpg","https://t.co/PlezLqXbaK","https://twitter.com/stargazer5_7/status/1468403935912374281/photo/1","photo","http://pbs.twimg.com/media/FGDRmJFXIAQIopf.jpg","https://t.co/PlezLqXbaK","https://twitter.com/stargazer5_7/status/1468403935912374281/photo/1",,"x17494010 x1349149096909668363","SenSchumer POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/stargazer5_7/status/1468403935912374281","Rachel","USA","",,FALSE,222,381,3,29010,25315,2020-08-16 14:26:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1295003940547895298/1602342270",,"http://pbs.twimg.com/profile_images/1314944212463427586/ehEJGjSz_normal.jpg"
"x1295003940547895298","x1468375819424837632",2021-12-08 00:24:11,"stargazer5_7","#CancelStudentDebt @POTUS Continue to advocate supporting working families achieving financial security. https://t.co/dojqDCT6hN","Twitter for iPhone",104,,,,FALSE,FALSE,1,1,,,"CancelStudentDebt",,,,,"http://pbs.twimg.com/media/FGC4BnsXoAcZ6HI.jpg","https://t.co/dojqDCT6hN","https://twitter.com/stargazer5_7/status/1468375819424837632/photo/1","photo","http://pbs.twimg.com/media/FGC4BnsXoAcZ6HI.jpg","https://t.co/dojqDCT6hN","https://twitter.com/stargazer5_7/status/1468375819424837632/photo/1",,"x1349149096909668363","POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/stargazer5_7/status/1468375819424837632","Rachel","USA","",,FALSE,222,381,3,29010,25315,2020-08-16 14:26:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1295003940547895298/1602342270",,"http://pbs.twimg.com/profile_images/1314944212463427586/ehEJGjSz_normal.jpg"
"x19577422","x1468403599445311495",2021-12-08 02:14:34,"mymerryweather","50-to-61-year-old borrowers had the highest average #studentloandebt in 2021, at $43,000. And before COVID, 35-to-54-year-old borrowers were the most likely to be in default. That generation also owed the most ($613 billion), but 62+ owed $92.7 billion #CancelStudentDebt @POTUS https://t.co/1GopFzeTUg","Twitter for iPhone",278,,,,TRUE,FALSE,0,0,,,"studentloandebt CancelStudentDebt",,"twitter.com/ayannapressley…","https://t.co/1GopFzeTUg","https://twitter.com/ayannapressley/status/1468324519630757893",,,,,,,,,"x1349149096909668363","POTUS","en","x1468324519630757893","I have 76 yr olds in my district still paying off loans.

This is a racial, economic, &amp; *multi-generational* justice issue.

@POTUS must #CancelStudentDebt. https://t.co/mKdx8NHQLP",2021-12-07 21:00:20,"Twitter Web App",3237,479,"x31013444","AyannaPressley","Ayanna Pressley",1102140,18290,25889,"Hyde Park, MA","Your Congresswoman. Proudly representing the MA 7th. Here to break concrete ceilings & shake the table. Personal account. She/hers. #ChangeCantWait",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mymerryweather/status/1468403599445311495","🔅circe (she/her)","","“It is a common saying that women are delicate creatures.. anything that may be crushed in a moment's carelessness. If I had ever believed it, I no longer did.”","https://t.co/DMNehvXB5E",FALSE,580,587,14,6679,16506,2009-01-27 04:33:53,FALSE,"https://t.co/DMNehvXB5E","https://bio.link/chelseausher",,"https://pbs.twimg.com/profile_banners/19577422/1457499755","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1439703302690705412/2Kv5Zi20_normal.jpg"
